DAY,TOKENID,PRICE,PRICE_USD
2023-11-29 09:00:00.000,5.6055614941390036e+76,0.0419,86.21516399
2023-11-29 14:00:00.000,5.592645649000262e+76,0.008,16.434144156
2023-11-29 09:00:00.000,5.566428559671205e+75,0.0428,88.067041021
2023-11-29 09:00:00.000,5.563428216519516e+76,0.0396,81.482589355
2023-11-29 08:00:00.000,5.558573603878591e+76,0.0348599999,71.797512935
2023-11-29 00:00:00.000,5.949013798517657e+75,0.0329,67.364400829
2023-11-29 09:00:00.000,5.9411107628068445e+75,0.04,82.305645814
2023-11-29 08:00:00.000,5.812706546456785e+76,0.038,78.264644273
2023-11-29 08:00:00.000,5.6686352752371297e+76,0.0341,70.232220256
2023-11-29 09:00:00.000,5.515620118550569e+76,0.0419,86.21516399
2023-11-29 08:00:00.000,5.4521545434785637e+76,0.0349,71.879896977
2023-11-29 08:00:00.000,5.6490372904838637e+76,0.0349,71.879896977
2023-11-29 00:00:00.000,6.103899391095011e+76,0.0322,65.931115705
2023-11-29 08:00:00.000,7.022522228470803e+76,0.0347,71.467977797
2023-11-29 15:00:00.000,6.085979742424808e+75,0.0075,15.412227179
2023-11-29 09:00:00.000,6.411649976285268e+76,0.0439,90.33044628
2023-11-29 09:00:00.000,6.141689637021579e+76,0.0428,88.067041021
2023-11-29 09:00:00.000,7.055913736054355e+76,0.0399,82.099881699
2023-11-29 03:00:00.000,7.038739396809443e+76,0.0344,70.622504323
2023-11-29 09:00:00.000,6.053827715932559e+76,0.0439,90.33044628
2023-11-29 09:00:00.000,6.902317573099597e+76,0.0399,82.099881699
2023-11-29 08:00:00.000,6.901215322314239e+76,0.03433,70.705927313
2023-11-29 09:00:00.000,6.995089080546654e+76,0.0439,90.33044628
2023-11-29 08:00:00.000,6.97031954537528e+76,0.036,74.14545247
2023-11-29 08:00:00.000,6.969868560944609e+76,0.035,72.085856568
2023-11-29 09:00:00.000,6.944201282481609e+76,0.044,90.536210395
2023-11-29 00:00:00.000,7.077628659708864e+76,0.0345,70.640481113
2023-11-29 08:00:00.000,7.096488082685625e+76,0.039,80.324240175
2023-11-29 08:00:00.000,7.116460687190109e+76,0.0349,71.879896977
2023-11-29 09:00:00.000,7.11667333562332e+76,0.0439,90.33044628
2023-11-29 09:00:00.000,7.151860488105058e+76,0.04,82.305645814
2023-11-29 00:00:00.000,7.170484362738791e+76,0.03299,67.548680345
2023-11-29 08:00:00.000,7.448457276767804e+76,0.0347,71.467977797
2023-11-29 08:00:00.000,7.484181746239405e+76,0.03433,70.705927313
2023-11-29 09:00:00.000,7.454701002951693e+76,0.0399,82.099881699
2023-11-29 09:00:00.000,7.179326279929263e+75,0.0399,82.099881699
2023-11-29 08:00:00.000,6.221584624783748e+76,0.0396,81.559997716
2023-11-29 08:00:00.000,6.163181316960023e+76,0.0332,68.378583944
2023-11-29 21:00:00.000,6.597988714538866e+76,0.0067,13.640273036
2023-11-29 08:00:00.000,6.597475916865482e+76,0.0345,71.056058617
2023-11-29 08:00:00.000,6.575875263595935e+76,0.0347,71.467977797
2023-11-29 09:00:00.000,7.271051616232305e+76,0.04,82.305645814
2023-11-29 15:00:00.000,6.400325969465482e+76,0.0084,17.26169444
2023-11-29 03:00:00.000,6.439343129730235e+76,0.033,67.748332635
2023-11-29 12:00:00.000,6.435575440276674e+76,0.03,61.589159726
2023-11-29 03:00:00.000,7.060863383034756e+76,0.0343,70.417206345
2023-11-29 08:00:00.000,6.462884925541827e+76,0.034,70.026260666
2023-11-29 14:00:00.000,7.231513959992098e+76,0.0087,17.872131769
2023-11-29 09:00:00.000,7.198853804501239e+75,0.04,82.305645814
2023-11-29 09:00:00.000,7.371278007542901e+76,0.042,86.420928104
2024-07-23 01:00:00.000,7.050715457915945e+76,0.01,34.4447
2024-04-16 08:00:00.000,9.930789822962452e+76,0.0169,66.891402033
2024-04-16 08:00:00.000,5.1079637602911633e+76,0.0036,14.249056054
2024-04-16 00:00:00.000,5.2436903161233386e+76,0.002299,9.099605519
2023-11-23 12:00:00.000,4.2113162557979913e+76,0.0274,56.805383498
2023-11-23 13:00:00.000,4.1874143127756295e+76,0.024,49.264063674
2023-11-23 21:00:00.000,1.6832498201950057e+76,0.035,72.175760919
2023-11-23 15:00:00.000,1.6764037082653826e+76,0.028,57.52502896
2023-11-23 13:00:00.000,1.570945904547316e+76,0.0269,55.216804702
2023-11-23 16:00:00.000,1.6119905349361214e+76,0.029,59.637043928
2023-11-23 15:00:00.000,1.660229022210284e+76,0.027,55.47056364
2023-11-23 16:00:00.000,1.6566567035013097e+76,0.029,59.637043928
2023-11-23 17:00:00.000,1.5362484904479215e+76,0.0299,61.271933643
2023-11-23 13:00:00.000,1.504055296261966e+76,0.033,67.738087552
2023-11-23 13:00:00.000,2.4807130641098043e+76,0.0288,59.116876409
2023-11-23 13:00:00.000,2.6322573252286498e+76,0.024,49.264063674
2023-11-23 15:00:00.000,2.584051720482041e+76,0.0289,59.374047748
2023-11-23 20:00:00.000,3.780001499510626e+76,0.031,63.79226977
2023-11-23 17:00:00.000,5.988596536518328e+75,0.0299,61.271933643
2023-11-23 15:00:00.000,5.7556449044032443e+76,0.029,59.57949428
2023-11-23 13:00:00.000,5.533627643603951e+75,0.033,67.738087552
2023-11-23 14:00:00.000,6.920894538308603e+76,0.029,59.66332304
2023-11-23 22:00:00.000,7.268269752955235e+76,0.003,6.189146336
2023-11-23 13:00:00.000,7.303949855532863e+76,0.033,67.738087552
2023-11-23 14:00:00.000,6.699697777933749e+76,0.029,59.66332304
2023-11-23 15:00:00.000,6.61266447179437e+76,0.029,59.57949428
2023-11-23 13:00:00.000,7.295431064840868e+76,0.0318,65.274884368
2023-11-23 15:00:00.000,7.499222373676498e+76,0.029,59.57949428
2023-11-23 22:00:00.000,7.471297890352274e+76,0.0333,68.69952433
2023-11-23 22:00:00.000,7.469888104639687e+74,0.003,6.189146336
2023-11-23 13:00:00.000,7.496739042790501e+76,0.0318,65.274884368
2023-11-23 14:00:00.000,7.468560734084604e+76,0.028,57.605967073
2023-11-23 15:00:00.000,3.0783362055390867e+76,0.032,65.74289024
2023-11-23 15:00:00.000,6.32970490926806e+76,0.028,57.52502896
2023-11-23 12:00:00.000,6.833941813794586e+76,0.024,49.75654029
2023-11-23 15:00:00.000,5.473544558707065e+76,0.03,61.6339596
2023-11-23 13:00:00.000,6.417787287295261e+74,0.0239,49.058796742
2023-11-23 15:00:00.000,6.498409843871343e+75,0.029,59.57949428
2023-11-23 13:00:00.000,6.345526283460281e+76,0.0294,60.348478001
2023-11-23 13:00:00.000,6.503805601790589e+76,0.024,49.264063674
2023-11-23 12:00:00.000,6.258450162716938e+76,0.05,103.659458938
2023-11-23 13:00:00.000,6.758733419122297e+76,0.023,47.211394355
2023-11-23 13:00:00.000,6.808887291276382e+76,0.03,61.580079593
2023-11-23 13:00:00.000,7.125295924277558e+76,0.024,49.264063674
2023-11-23 20:00:00.000,6.420495432473058e+76,0.033,67.907900078
2023-11-23 13:00:00.000,7.448859047180232e+76,0.0298,61.169545729
2023-11-23 14:00:00.000,7.363901091778403e+76,0.029,59.66332304
2023-11-23 13:00:00.000,6.8427449416251e+76,0.03,61.580079593
2023-11-23 13:00:00.000,7.10673177189713e+76,0.024,49.264063674
2023-11-23 15:00:00.000,7.047304389819274e+76,0.029,59.57949428
2023-11-23 15:00:00.000,6.820932571169577e+76,0.0279,57.319582428
2023-11-23 15:00:00.000,6.806786201799429e+76,0.029,59.57949428
2023-11-23 13:00:00.000,6.790523610794147e+76,0.029,59.527410273
2023-11-23 12:00:00.000,6.856143892506752e+76,0.0284,58.878572677
2023-11-23 20:00:00.000,6.785018742723174e+76,0.033,67.907900078
2023-11-23 13:00:00.000,6.762243159412886e+76,0.03,61.580079593
2023-11-23 14:00:00.000,7.10494346124957e+76,0.03,61.720679007
2023-11-23 12:00:00.000,7.410201227488549e+76,0.0298,61.781037527
2023-11-23 15:00:00.000,7.40082449699534e+76,0.029,59.57949428
2023-11-23 15:00:00.000,7.406746801957242e+76,0.029,59.57949428
2023-11-23 20:00:00.000,7.059120926549336e+76,0.033,67.907900078
2023-11-23 12:00:00.000,7.005236862426761e+76,0.0015,3.109783768
2023-11-23 13:00:00.000,7.219998258960339e+76,0.05,102.633465988
2023-11-23 13:00:00.000,7.458184223537112e+76,0.02489,51.090939369
2023-11-23 15:00:00.000,8.602435440706353e+76,0.03,61.6339596
2023-11-23 13:00:00.000,8.607297699151142e+76,0.02489,51.090939369
2023-11-23 20:00:00.000,8.828743786152669e+76,0.033,67.907900078
2023-11-23 15:00:00.000,8.715049473280847e+76,0.028,57.52502896
2023-11-23 16:00:00.000,9.089360897014531e+76,0.0288,59.22575397
2023-11-23 20:00:00.000,7.868752168227263e+76,0.02999999999,61.734454596
2023-11-23 20:00:00.000,8.034115011940949e+76,0.03,61.734454616
2023-11-23 17:00:00.000,8.074166168561397e+75,0.02767,56.702153977
2023-11-23 14:00:00.000,9.018758179388479e+74,0.029,59.66332304
2023-11-23 13:00:00.000,8.109702387631625e+75,0.0265,54.395736974
2023-11-23 13:00:00.000,8.204698988175727e+76,0.024,49.264063674
2023-11-23 20:00:00.000,7.962059472266915e+76,0.031,63.79226977
2023-11-23 19:00:00.000,8.363345885887167e+76,0.03,61.710214313
2023-11-23 15:00:00.000,8.30252476961121e+76,0.028,57.52502896
2023-11-23 15:00:00.000,8.024475139550923e+76,0.0268,55.059670576
2023-11-23 13:00:00.000,8.90893194149365e+76,0.0265,54.395736974
2023-11-23 14:00:00.000,8.276865418240596e+76,0.029,59.66332304
2023-11-23 20:00:00.000,8.713887713220113e+76,0.0299,61.528673101
2023-11-23 14:00:00.000,8.914027569241251e+76,0.03,61.720679007
2023-11-23 14:00:00.000,8.963980996787264e+76,0.0287,59.04611625
2023-11-23 13:00:00.000,8.755709114979139e+76,0.02399999999,49.264063654
2023-11-23 13:00:00.000,8.625272936823599e+76,0.0289,59.322143341
2023-11-23 14:00:00.000,8.665256662865614e+76,0.029,59.66332304
2023-11-23 21:00:00.000,8.124336672445757e+76,0.0015,3.093246897
2023-11-23 14:00:00.000,7.976367334882107e+76,0.027,55.548611106
2023-11-23 20:00:00.000,7.988489494392621e+75,0.033,67.907900078
2023-11-23 15:00:00.000,8.372676292247819e+76,0.029,59.57949428
2023-11-23 13:00:00.000,8.425906219581271e+76,0.0289,59.322143341
2023-11-23 17:00:00.000,8.485708555396641e+76,0.03,61.476856498
2023-11-23 16:00:00.000,8.278827431344428e+76,0.03,61.693493719
2023-11-23 16:00:00.000,8.174992405520308e+76,0.0299,61.48784874
2023-11-23 14:00:00.000,3.16781987442234e+76,0.029,59.66332304
2023-11-23 13:00:00.000,7.218351915274657e+76,0.0265,54.395736974
2023-11-23 13:00:00.000,7.143915108793256e+76,0.06,123.160159186
2023-11-23 13:00:00.000,7.202545233044075e+76,0.02488,51.070412676
2023-11-23 20:00:00.000,6.949896318481588e+75,0.033,67.907900078
2023-11-23 13:00:00.000,3.933891242285543e+76,0.025,51.316732994
2023-11-23 13:00:00.000,6.977386721119439e+76,0.0288,59.116876409
2023-11-23 15:00:00.000,4.256926454946487e+76,0.03,61.6339596
2023-11-23 12:00:00.000,4.30152931717973e+76,0.02,41.463783575
2023-11-23 13:00:00.000,4.5516104580725455e+76,0.033,67.738087552
2023-11-23 20:00:00.000,7.151473146883991e+75,0.033,67.907900078
2023-11-23 15:00:00.000,4.322435586268142e+75,0.03,61.6339596
2023-11-23 15:00:00.000,4.405073588305888e+76,0.0287,58.963154684
2023-11-23 14:00:00.000,4.32372734584812e+76,0.0298,61.309207813
2023-11-23 15:00:00.000,4.4513963793827795e+76,0.029,59.57949428
2023-11-23 20:00:00.000,4.3263043777635834e+76,0.032,65.850084924
2023-11-23 15:00:00.000,4.2912589919753697e+76,0.03,61.6339596
2023-11-23 08:00:00.000,6.96455589394321e+76,0.0015,3.089745815
2023-11-23 19:00:00.000,7.306014445868959e+76,0.03,61.710214313
2023-11-23 20:00:00.000,7.001346234560472e+76,0.033,67.907900078
2023-11-23 13:00:00.000,7.331920168778946e+76,0.026,53.369402314
2023-11-23 15:00:00.000,5.556930414515333e+76,0.0274,56.292349768
2023-11-23 13:00:00.000,5.6018192577363984e+76,0.0268,55.01153777
2023-11-23 14:00:00.000,5.4608497666820384e+76,0.029,59.66332304
2023-11-23 13:00:00.000,5.611699123877862e+76,0.0289,59.322143341
2023-11-23 15:00:00.000,5.6660739992820557e+76,0.027,55.47056364
2023-11-23 20:00:00.000,5.5972428665696854e+76,0.033,67.907900078
2023-11-23 15:00:00.000,5.609339793042553e+76,0.0285,58.55226162
2023-11-23 17:00:00.000,9.013962062347181e+76,0.0288,59.017782238
2023-11-23 14:00:00.000,9.330340655753441e+76,0.0294,60.486265427
2023-11-23 13:00:00.000,9.33352438346215e+76,0.024,49.264063674
2023-11-23 14:00:00.000,9.405452430130023e+76,0.0292,60.074794233
2023-11-23 17:00:00.000,9.447241413169104e+76,0.0295,60.452242223
2023-11-23 12:00:00.000,9.498248168636008e+76,0.03,62.195675363
2023-11-23 15:00:00.000,9.33943750946366e+76,0.029,59.57949428
2023-11-23 16:00:00.000,9.334680418008368e+76,0.0299,61.48784874
2023-11-23 13:00:00.000,5.229676822603517e+76,0.04,82.106772791
2023-11-23 19:00:00.000,5.272020377651699e+75,0.03,61.710214313
2023-11-23 13:00:00.000,5.24300733161935e+76,0.03,61.580079593
2023-11-23 12:00:00.000,5.238750918361709e+76,0.02,41.463783575
2023-11-23 15:00:00.000,9.280693813978889e+76,0.028,57.52502896
2023-11-23 14:00:00.000,9.434830376250395e+76,0.0299888,61.69763662
2023-11-23 12:00:00.000,9.46671492000754e+76,0.02,41.463783575
2023-11-23 16:00:00.000,9.459156785030762e+76,0.03,61.693493719
2023-11-23 16:00:00.000,9.227305726649788e+76,0.029,59.637043928
2023-11-23 13:00:00.000,9.301080224599454e+76,0.02488,51.070412676
2023-11-23 14:00:00.000,9.616064544363061e+75,0.0289,59.457587443
2023-11-23 17:00:00.000,9.711805002958136e+75,0.0298,61.067010788
2023-11-23 13:00:00.000,9.417491632882602e+76,0.0255,52.343067654
2023-11-23 17:00:00.000,9.765693099075215e+76,0.03,61.476856498
2023-11-23 16:00:00.000,9.616983478241568e+75,0.04,82.257991625
2023-11-23 13:00:00.000,9.8356819444962e+76,0.03,61.580079593
2023-11-23 12:00:00.000,9.326814662284285e+76,0.029,60.122486184
2023-11-23 15:00:00.000,9.67930232113824e+76,0.032,65.74289024
2023-11-23 13:00:00.000,9.424572310845408e+76,0.024,49.264063674
2023-11-23 16:00:00.000,9.765241071702243e+76,0.029998,61.68938082
2023-11-23 19:00:00.000,9.74689006796754e+76,0.0299,61.504513598
2023-11-23 14:00:00.000,9.093677459503358e+76,0.027,55.548611106
2023-11-23 13:00:00.000,7.970892157451366e+76,0.033,67.738087552
2023-11-23 15:00:00.000,9.14812880449485e+76,0.031,63.68842492
2023-11-23 13:00:00.000,9.15158985815358e+75,0.033,67.738087552
2023-11-23 13:00:00.000,9.14629586770971e+76,0.0289,59.322143341
2023-11-23 13:00:00.000,9.208127812620078e+76,0.03,61.580079593
2023-11-23 13:00:00.000,9.114083950721969e+76,0.0289,59.322143341
2023-11-23 15:00:00.000,1.0058533559012621e+77,0.029,59.57949428
2023-11-23 16:00:00.000,1.0052811159561182e+77,0.02989,61.467284242
2023-11-23 13:00:00.000,1.1209615079238455e+77,0.03,61.580079593
2023-11-23 12:00:00.000,1.0769670845983737e+76,0.024,49.75654029
2023-11-23 15:00:00.000,1.082312082502601e+77,0.029,59.57949428
2023-11-23 16:00:00.000,1.0804752773134666e+77,0.0345,70.947517777
2023-11-23 19:00:00.000,1.117511696845781e+75,0.03,61.710214313
2023-11-23 14:00:00.000,1.1110629333790717e+76,0.029,59.66332304
2023-11-23 13:00:00.000,3.800954315129747e+76,0.0265,54.395736974
2023-11-23 14:00:00.000,3.6328575242178e+76,0.029,59.66332304
2023-11-23 16:00:00.000,3.6447888009629086e+76,0.0288,59.22575397
2023-11-23 13:00:00.000,3.681028591433666e+76,0.04,82.106772791
2023-11-23 15:00:00.000,1.1159330103350332e+77,0.029,59.57949428
2023-11-23 08:00:00.000,1.1639116123904867e+76,0.0015,3.089745815
2023-11-23 15:00:00.000,1.1368242389927439e+77,0.0288,59.168601216
2023-11-23 12:00:00.000,1.124193606612409e+77,0.024,49.75654029
2023-11-23 15:00:00.000,1.1110487596553865e+77,0.03,61.6339596
2023-11-23 14:00:00.000,1.1272070734923896e+76,0.029,59.66332304
2023-11-23 13:00:00.000,1.0050205861260881e+77,0.025,51.316732994
2023-11-23 15:00:00.000,1.1078437253471546e+77,0.028,57.52502896
2023-11-23 16:00:00.000,1.0789738892906984e+77,0.0288,59.22575397
2023-11-23 12:00:00.000,1.0675624998090499e+77,0.0294,60.951761855
2023-11-23 15:00:00.000,1.0023119828358059e+77,0.03,61.6339596
2023-11-23 21:00:00.000,1.0703025223078124e+77,0.039,80.42441931
2023-11-23 13:00:00.000,1.0009217880630696e+77,0.02489,51.090939369
2023-11-23 15:00:00.000,1.181409093786275e+76,0.03,61.6339596
2023-11-23 12:00:00.000,1.1170573605918671e+77,0.025,51.829729469
2023-11-23 13:00:00.000,1.1795598737111498e+76,0.0248,50.90619913
2023-11-23 13:00:00.000,5.15964840309574e+76,0.0285,58.501075613
2023-11-23 15:00:00.000,5.074167768920828e+76,0.03,61.6339596
2023-11-23 17:00:00.000,5.072320219703336e+76,0.03,61.476856498
2023-11-23 15:00:00.000,5.066099795075989e+76,0.029,59.57949428
2023-11-23 20:00:00.000,5.0576885804879385e+76,0.028,57.618824308
2023-11-23 20:00:00.000,5.217048042337756e+74,0.033,67.907900078
2023-11-23 19:00:00.000,4.7978116109163105e+76,0.0299,61.504513598
2023-11-23 17:00:00.000,5.149557469988278e+76,0.042,86.067599098
2023-11-23 16:00:00.000,5.120276859962388e+76,0.029,59.637043928
2023-11-23 20:00:00.000,5.106271444907918e+76,0.0299,61.528673101
2023-11-23 13:00:00.000,4.708516850906729e+76,0.0284,58.295808681
2023-11-23 12:00:00.000,5.2248318789865994e+76,0.02744,56.888311065
2023-11-23 12:00:00.000,5.036827913100682e+76,0.02,41.463783575
2023-11-23 16:00:00.000,5.064517412984344e+75,0.03,61.693493719
2023-11-23 13:00:00.000,5.198729700989498e+76,0.04,82.106772791
2023-11-23 14:00:00.000,5.178600337591098e+76,0.029,59.66332304
2023-11-23 20:00:00.000,4.905335809442178e+76,0.0329,67.702118562
2023-11-23 21:00:00.000,4.944937507502827e+76,0.0333,68.670081103
2023-11-23 14:00:00.000,4.92728809505013e+76,0.028,57.605967073
2023-11-23 21:00:00.000,4.9151791989642236e+76,0.039,80.42441931
2023-11-23 20:00:00.000,5.008673030241468e+76,0.033,67.907900078
2023-11-23 14:00:00.000,7.610907388399281e+76,0.0287,59.04611625
2023-11-23 14:00:00.000,5.2576231732331216e+76,0.0278,57.19449588
2023-11-23 15:00:00.000,5.4052511376492314e+76,0.029,59.57949428
2023-11-23 19:00:00.000,5.264448025279261e+76,0.035,71.995250031
2023-11-23 13:00:00.000,5.362791931719845e+75,0.03,61.580079593
2023-11-23 13:00:00.000,1.0239370625332884e+77,0.0293,60.143211069
2023-11-23 14:00:00.000,1.1560221931044262e+77,0.027,55.548611106
2023-11-23 18:00:00.000,1.128638703523428e+77,0.03,61.571354793
2023-11-23 13:00:00.000,1.1383432695276877e+77,0.0266,54.601003906
2023-11-23 17:00:00.000,1.1450516989817317e+77,0.0299,61.271933643
2023-11-23 13:00:00.000,1.0240456609633607e+77,0.003,6.158007959
2023-11-23 20:00:00.000,1.0242056484548931e+77,0.033,67.907900078
2023-11-23 14:00:00.000,1.09290530729377e+77,0.0293,60.28052983
2023-11-23 15:00:00.000,1.0701453383958242e+77,0.028,57.52502896
2023-11-23 13:00:00.000,1.0689609053285104e+77,0.0439,90.112183138
2023-11-23 13:00:00.000,1.1447435330112793e+77,0.0319999,65.685212965
2023-11-23 15:00:00.000,1.0979977363159868e+76,0.0284,58.346815088
2023-11-23 15:00:00.000,1.0948914563467309e+77,0.029,59.57949428
2023-11-23 12:00:00.000,1.024397614996275e+77,0.0248,51.415091633
2023-11-23 15:00:00.000,1.0129226638771475e+77,0.0285,58.55226162
2023-11-23 13:00:00.000,1.009666292967233e+77,0.028,57.474740953
2023-11-23 13:00:00.000,1.0409268007041278e+77,0.0289,59.322143341
2023-11-23 13:00:00.000,1.06581499469715e+77,0.03,61.580079593
2023-11-23 15:00:00.000,1.0335891539052967e+77,0.029,59.57949428
2023-11-23 13:00:00.000,1.0323634459448661e+77,0.0235,48.237729014
2023-11-23 14:00:00.000,1.0906557269353075e+77,0.026,53.491255139
2023-11-23 14:00:00.000,1.0345600121253352e+77,0.027,55.548611106
2023-11-23 20:00:00.000,1.0556311718572832e+77,0.032,65.850084924
2023-11-23 15:00:00.000,1.0526289280078499e+77,0.029,59.57949428
2023-11-23 15:00:00.000,1.099135132927763e+76,0.0287,58.963154684
2023-11-23 15:00:00.000,7.517893858302296e+76,0.029,59.57949428
2023-11-23 20:00:00.000,7.613310190598622e+76,0.02999999999,61.734454596
2023-11-23 20:00:00.000,7.559730877091147e+76,0.02999999999,61.734454596
2023-11-23 13:00:00.000,7.581864741665207e+75,0.029,59.527410273
2023-11-23 14:00:00.000,7.553922032167174e+76,0.029,59.66332304
2023-11-23 14:00:00.000,1.1004170119555852e+77,0.027,55.548611106
2023-11-23 14:00:00.000,2.9821358698285967e+75,0.027,55.548611106
2023-11-23 21:00:00.000,2.950817289410582e+76,0.0349989899,72.173677924
2023-11-23 20:00:00.000,2.6466276754242438e+76,0.033,67.907900078
2023-11-23 12:00:00.000,2.641447365476626e+76,0.0235,48.719945701
2023-11-23 20:00:00.000,2.948074581114892e+75,0.031,63.79226977
2023-11-23 16:00:00.000,2.7571928133324405e+76,0.03,61.693493719
2023-11-23 14:00:00.000,2.791704263556036e+76,0.0285,58.634645056
2023-11-23 19:00:00.000,2.7787679565584957e+76,0.029999888,61.709983928
2023-11-23 15:00:00.000,2.9819185136551394e+76,0.0284,58.346815088
2023-11-23 15:00:00.000,2.8442314975403538e+76,0.03,61.6339596
2023-11-23 15:00:00.000,2.9315304495986113e+76,0.0285,58.55226162
2023-11-23 12:00:00.000,2.913086406554268e+75,0.02,41.463783575
2023-11-23 15:00:00.000,2.941189526653443e+76,0.03,61.6339596
2023-11-23 13:00:00.000,2.939817896275188e+76,0.025,51.316732994
2023-11-23 12:00:00.000,2.9315304495986113e+76,0.024,49.75654029
2023-11-23 14:00:00.000,7.506214321668485e+75,0.029,59.66332304
2023-11-23 18:00:00.000,7.558405145511645e+75,0.031,63.623733286
2023-11-23 13:00:00.000,7.588959896589155e+75,0.03,61.580079593
2023-11-23 15:00:00.000,3.086143097239667e+76,0.029,59.57949428
2023-11-23 13:00:00.000,3.0105305105108195e+76,0.03,61.580079593
2023-11-23 13:00:00.000,3.1204222957154e+75,0.0235,48.237729014
